,Unnamed: 0,Title,Price,Location,Rooms,Area,Floor
243,243,Продаётся санаторий и база отдыха · 1600 м²,950 000 000〒,Набережная 1/7,1,1600.0,1
244,244,Действующий автомоику · 400 м²,50 000 000〒,"Алатауский р-н, мкр Теректы, Аиналмалы 3 А",1,400.0,1
245,245,"Действующий бизнес, Лаундж-бар · 520 м²",80 000 000〒,Астана 34,1,520.0,1
246,246,Детский развлекательный центр и семейное кафе · 1000 м²,25 000 000〒,Нур Актобе 6 в,1,1000.0,1
247,247,Действующий бизнес общепит · 500 м²,17 500 000〒,Пацаева 64,1,500.0,1
248,248,Бизнес по производству бетонных изделии · 500 м²,20 000 000〒,"Ульбинский, Жукова 70/1а",1,500.0,1
249,249,"Магазин, аптека, столовая, овощной · 380 м²",100 000 000〒,Сейфуллина 2,1,380.0,1
250,250,"Прудовое хозяйство, зона отдыха · 14000 м²",185 000 000〒,"Каратал, Ак там 1",1,14000.0,1
251,251,Действующий учебный центр(курсы английского языка). · 180 м²,4 500 000〒,Павлова 11,1,180.0,1
252,252,Готовый бизнес - магазин товаров для дома · 60 м²,10 500 000〒,"Медеуский р-н, мкр Самал 1",1,60.0,1
253,253,Прибыльный Семейный бизнес · 1300 м²,420 000 000〒,Набережная 2,1,1300.0,1
254,254,Птицефабрику недалеко от г.Караганды · 180 м²,27 000 000〒,Центральная 11,1,180.0,1
255,255,Цветочного магазина · 80 м²,3 500 000〒,"Бостандыкский р-н, мкр Коктем-1, Сатпаева 32",1,80.0,1
256,256,"База отдыха, баня, гостиница 323м · 323 м²",70 000 000〒,улица 7 1,1,323.0,1
257,257,Продуктовый магазин в новом жк аурус · 70 м²,14 000 000〒,"Алмалинский р-н, Кабанбай батыра 252",1,70.0,1
258,258,Торговая компания · 700 м²,155 000 000〒,"Казыбек би р-н, мкр Новый Город, Молокова 108",1,700.0,1
259,259,Готовый бизнес мебельный цех · 1000 м²,80 000 000〒,"р-н Байконур, Ондырис 84",1,1000.0,1
260,260,Действующий бизнес · 1200 м²,80 000 000〒,"Казыбек би р-н, мкр Новый Город, Ерубаева 50а",1,1200.0,1
261,261,Азык тулик дукени · 60 м²,20 000 000〒,Азаттык 21,1,60.0,1
262,262,Готовый бизнес под ковромойку · 25 м²,10 000 000〒,Ушконыр 10,1,25.0,1
263,263,Готовый бизнес · 100 м²,2 300 000〒,"р-н Байконур, Бауыржан Момышулы 2/10",1,100.0,1
264,264,Семейное кафе и Компьютерный клуб · 300 м²,29 000 000〒,"Медеуский р-н, Гурилева 59а",1,300.0,1
265,265,Салон красоты с идеальным расположением · 55 м²,2 900 000〒,"Ауэзовский р-н, мкр №5 29",1,55.0,1
266,266,Фитнес зал · 425 м²,10 000 000〒,"Медеуский р-н, мкр Самал, Достык 210 А",1,425.0,1
267,267,Кулинария · 100 м²,18 000 000〒,"Есильский р-н, Улы дала 33",1,100.0,1
268,268,Действующий бизнес с товаром · 20 м²,12 000 000〒,"Сарыарка р-н, Сакен Сейффуллина 47",1,20.0,1
269,269,Действующий бизнес · 1200 м²,278 000 000〒,Саукеле 286,1,1200.0,1
270,270,Бизнес Шаверма на Кабанбая · 150 м²,26 999 999〒,Кабанбай батыра 10,1,150.0,1
271,271,Грузовой Автосервис · 500 м²,30 000 000〒,"Турксибский р-н, мкр 13-й военный городок, Мкр 13-й военный городок 222",1,500.0,1
272,272,Цветочный бизнес · 45 м²,5 500 000〒,"Сарайшык р-н, Нажимидинова 4",1,45.0,1
273,273,Действующий бизнес · 110 м²,20 000 000〒,Пр. Н. Назарбаева 46,1,110.0,1
274,274,Действующий бизнес · 36 м²,8 500 000〒,КОРЧАГИНА 96а,1,36.0,1
275,275,Офисные помещения · 70.29 м²,47 783 600〒,проспект елорда 6,1,70.29,1
276,276,Банный комплекс · 300 м²,85 000 000〒,Бажова 485/3,1,300.0,1
277,277,Срочная · 1561.4 м²,100 000 000〒,Тауелсиздик 51,1,1561.4,1
278,278,Собственное комерческое помещение · 70 м²,15 500 000〒,Достык 109,1,70.0,1
279,279,Действующий магазин · 87 м²,120 000 000〒,"Нура р-н, Туран 34б",1,87.0,1
280,280,КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ДЕЙСТВУЮЩЕЕ · 3252 м²,200 000 000〒,Село 1,1,3252.0,1
281,281,"Действующий бизнес Суши, Пицца, Чикен, донер · 54 м²",2 450 000〒,"Алматы р-н, Болекпаева 10/1",1,54.0,1
282,282,Полностью упакованный компьютерный клуб! · 330 м²,19 000 000〒,"Алматы р-н, Сатпаева 9",1,330.0,1
283,283,Частный кинотеатр · 210 м²,36 000 000〒,"Есильский р-н, мкр Комсомольский, Туркестан 32",1,210.0,1
284,284,Крестьянское хозяйство · 100000 м²,1 250 000 000〒,Хозяйство 1,1,100000.0,1
285,285,Раскрученный бизнес · 100 м²,14 000 000〒,"Нура р-н, Күлтегін 21",1,100.0,1
286,286,Lounge Bar · 225 м²,25 000 000〒,"Бостандыкский р-н, Утепова 31",1,225.0,1
287,287,Киоск - кофейня · 15 м²,3 700 000〒,"Турксибский р-н, Майлина 2",1,15.0,1
288,288,Оптовый склад сатылады оборудование товарымен Бага жагы келысемыз · 100 м²,19 500 000〒,"Абайский р-н, мкр Катын копр, Тамерланское шоссе 90/4",1,100.0,1
289,289,Контейнера под офис или прочие коммерческие нужды · 13.6 м²,2 500 000〒,"мкр Жулдыз, Атырау Доссор 139 EO.kz",1,13.6,1
290,290,Аптека и процедурный кабинет · 46 м²,17 990 000〒,"Ауэзовский р-н, мкр Мамыр-3 22",1,46.0,1
291,291,Островок · 7 м²,250 000〒,Назарбаева 197,1,7.0,1
292,292,КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ДЕЙСТВУЮЩЕЕ · 3252 м²,200 000 000〒,Шешенкара 1,1,3252.0,1
293,293,"Прибыльный компьютерный клуб, PS · 600 м²",39 000 000〒,"Медеуский р-н, Пушкина 141",1,600.0,1
294,294,Магазин детской одежды · 55 м²,16 000 000〒,"Нура р-н, Сыганак 17",1,55.0,1
295,295,Производство и продуктов доставка в акмолинской и СКО · 500 м²,300 000 000〒,"Алматы р-н, С301 10",1,500.0,1
296,296,Бизнес на печатных услугах · 11 м²,750 000〒,"Бостандыкский р-н, Абая 107А",1,11.0,1
297,297,"Бизнес под кофейню, лаундж бар, под любую идею общепита · 80 м²",10 500 000〒,"Нура р-н, Асфендиярова 10",1,80.0,1
298,298,Готовый бизнес магазин · 106 м²,11 000 000〒,"р-н Байконур, Сейфуллина 47",1,106.0,1
299,299,Футрак · 30 м²,18 000 000〒,"Аль-Фарабийский р-н, мкр Малый Самал 35",1,30.0,1
300,300,Земля. Озеро. Зона отдыха · 14000 м²,75 000 000〒,100 100,1,14000.0,1
301,301,Бизнес Пункт Замены Масло ПЗМ · 70 м²,5 500 000〒,Джунусова 11,1,70.0,1
302,302,Үй+участок сатылады · 4500 м²,40 000 000〒,Т.Толендиулы 11,1,4500.0,1
303,303,Продаётся торговый павильон со всем оборудованием и товаром · 18 м²,5 000 000〒,Кен дала 29А,1,18.0,1
304,304,Салон красоты · 120 м²,3 000 000〒,Ерниязова 18,1,120.0,1
305,305,Магазин обуви. Обувь 100% кожи · 18 м²,7 000 000〒,Асыл Арман 11,1,18.0,1
306,306,Оборудование · 80 м²,150 000〒,"Есильский р-н, Бухар Жырау 34",1,80.0,1
307,307,Под бизнес · 230 м²,30 000 000〒,"Каратауский р-н, мкр Асар-2 1191",1,230.0,1
308,308,"Пункт выдачи заказов Wildberries, по адресу: Абая 107А · 39.2 м²",8 000 000〒,Абая 107А,1,39.2,1
309,309,"Минимаркет ,готовый бизнес · 90 м²",18 500 000〒,"Алматы р-н, Нурмаганбетова 28",1,90.0,1
310,310,Готовый бизнес в связи с переездом в другой город. · 45 м²,5 000 000〒,"Сарыарка р-н, Женис 37",1,45.0,1
311,311,Готовый бизнес · 52 м²,3 700 000〒,4 42,1,52.0,1
312,312,Школа с детским садом · 727 м²,400 000 000〒,Жылкышиев 34,1,727.0,1
313,313,"Свободное назначение,общепит. · 459 м²",56 000 000〒,Ленинградская 23,1,459.0,1
314,314,Готовый прибыльный бизнес · 11 м²,3 300 000〒,Байтурсынова 69,1,11.0,1
315,315,Школа Балета · 140 м²,16 000 000〒,"Сарыарка р-н, Кумисбекова 4",1,140.0,1
316,316,Зона отдыха · 1075 м²,16 000 000〒,Монтажник 13в,1,1075.0,1
317,317,Действующий бизнес · 250 м²,110 000 000〒,С. Красный Яр 63,1,250.0,1
318,318,"Продаётся пункт выдачи заказов Wildberries, по адресу: Баязитовой 32 · 39.5 м²",3 500 000〒,Баязитовой 32,1,39.5,1
319,319,Готовый бизнес наработанное место · 24 м²,1 200 000〒,Спартака 1,1,24.0,1
320,320,Мужская женская одежда · 11 м²,2 500 000〒,"Алматы р-н, Нажимеденова 16а",1,11.0,1
321,321,Продаётся пункт выдачи заказов Wildberries–готовый прибыльный бизнес! · 39.6 м²,5 000 000〒,"Бостандыкский р-н, Манаса 73",1,39.6,1
322,322,Пресс для быстрого ламинирования ДСП И МДФ. · 1000 м²,75 000 000〒,проспект Жамбыла 1,1,1000.0,1
323,323,Караоке в корейском стиле · 180 м²,60 000 000〒,"Нура р-н, Анет Баба 6",1,180.0,1
324,324,Действующий бизнес · 3000 м²,790 000 000〒,Каирбекова 14,1,3000.0,1
325,325,Прибыльная студия школа красоты · 30 м²,6 300 000〒,"Сарыарка р-н, Торайгырова 8",1,30.0,1
326,326,Продаётся пункт выдачи заказов Wildberries–готовый прибыльный бизнес! · 52 м²,2 500 000〒,"Жетысуский р-н, мкр Айнабулак-2 66",1,52.0,1
327,327,готовый бизнес · 130 м²,50 000 000〒,33-й мкр 3,1,130.0,1
328,328,Салон красоты · 100 м²,9 500 000〒,"Есильский р-н, Бухар Жырау 30",1,100.0,1
